,Player Name,Team,Opponent,Venue,Difficulty,Gameweek,Kickoff Time
51945,Niakhaté,Nott'm Forest,Arsenal,Home,4,37,2023-05-20T16:30:00Z
51946,Richards,Nott'm Forest,Arsenal,Home,4,37,2023-05-20T16:30:00Z
51947,Hennessey,Nott'm Forest,Arsenal,Home,4,37,2023-05-20T16:30:00Z
51948,Toffolo,Nott'm Forest,Arsenal,Home,4,37,2023-05-20T16:30:00Z
51949,O'Brien,Nott'm Forest,Arsenal,Home,4,37,2023-05-20T16:30:00Z
51950,Lingard,Nott'm Forest,Arsenal,Home,4,37,2023-05-20T16:30:00Z
51951,Mangala,Nott'm Forest,Arsenal,Home,4,37,2023-05-20T16:30:00Z
51952,Hammond,Nott'm Forest,Arsenal,Home,4,37,2023-05-20T16:30:00Z
51953,Freuler,Nott'm Forest,Arsenal,Home,4,37,2023-05-20T16:30:00Z
51954,Kouyaté,Nott'm Forest,Arsenal,Home,4,37,2023-05-20T16:30:00Z
51955,Dennis,Nott'm Forest,Arsenal,Home,4,37,2023-05-20T16:30:00Z
51956,Renan Lodi,Nott'm Forest,Arsenal,Home,4,37,2023-05-20T16:30:00Z
51957,Badé,Nott'm Forest,Arsenal,Home,4,37,2023-05-20T16:30:00Z
51958,Aurier,Nott'm Forest,Arsenal,Home,4,37,2023-05-20T16:30:00Z
51959,Dale Taylor,Nott'm Forest,Arsenal,Home,4,37,2023-05-20T16:30:00Z
51960,Smith,Nott'm Forest,Arsenal,Home,4,37,2023-05-20T16:30:00Z
51961,Scarpa,Nott'm Forest,Arsenal,Home,4,37,2023-05-20T16:30:00Z
51962,Danilo,Nott'm Forest,Arsenal,Home,4,37,2023-05-20T16:30:00Z
51963,Navas,Nott'm Forest,Arsenal,Home,4,37,2023-05-20T16:30:00Z
51964,Felipe,Nott'm Forest,Arsenal,Home,4,37,2023-05-20T16:30:00Z
51965,A.Ayew,Nott'm Forest,Arsenal,Home,4,37,2023-05-20T16:30:00Z
51966,G.Shelvey,Nott'm Forest,Arsenal,Home,4,37,2023-05-20T16:30:00Z
51967,N.Williams,Nott'm Forest,Crystal Palace,Away,2,38,2023-05-28T15:30:00Z
51968,Shelvey,Nott'm Forest,Crystal Palace,Away,2,38,2023-05-28T15:30:00Z
51969,Wood,Nott'm Forest,Crystal Palace,Away,2,38,2023-05-28T15:30:00Z
51970,Arter,Nott'm Forest,Crystal Palace,Away,2,38,2023-05-28T15:30:00Z
51971,Cook,Nott'm Forest,Crystal Palace,Away,2,38,2023-05-28T15:30:00Z
51972,Lyle Taylor,Nott'm Forest,Crystal Palace,Away,2,38,2023-05-28T15:30:00Z
51973,Colback,Nott'm Forest,Crystal Palace,Away,2,38,2023-05-28T15:30:00Z
51974,Samba,Nott'm Forest,Crystal Palace,Away,2,38,2023-05-28T15:30:00Z
51975,Cafú,Nott'm Forest,Crystal Palace,Away,2,38,2023-05-28T15:30:00Z
51976,Lolley,Nott'm Forest,Crystal Palace,Away,2,38,2023-05-28T15:30:00Z
51977,McKenna,Nott'm Forest,Crystal Palace,Away,2,38,2023-05-28T15:30:00Z
51978,Dräger,Nott'm Forest,Crystal Palace,Away,2,38,2023-05-28T15:30:00Z
51979,Yates,Nott'm Forest,Crystal Palace,Away,2,38,2023-05-28T15:30:00Z
51980,Worrall,Nott'm Forest,Crystal Palace,Away,2,38,2023-05-28T15:30:00Z
51981,Panzo,Nott'm Forest,Crystal Palace,Away,2,38,2023-05-28T15:30:00Z
51982,Xande Silva,Nott'm Forest,Crystal Palace,Away,2,38,2023-05-28T15:30:00Z
51983,Surridge,Nott'm Forest,Crystal Palace,Away,2,38,2023-05-28T15:30:00Z
51984,Laryea,Nott'm Forest,Crystal Palace,Away,2,38,2023-05-28T15:30:00Z
51985,Mbe Soh,Nott'm Forest,Crystal Palace,Away,2,38,2023-05-28T15:30:00Z
51986,Johnson,Nott'm Forest,Crystal Palace,Away,2,38,2023-05-28T15:30:00Z
51987,Mighten,Nott'm Forest,Crystal Palace,Away,2,38,2023-05-28T15:30:00Z
51988,Ojeda,Nott'm Forest,Crystal Palace,Away,2,38,2023-05-28T15:30:00Z
51989,Awoniyi,Nott'm Forest,Crystal Palace,Away,2,38,2023-05-28T15:30:00Z
51990,Henderson,Nott'm Forest,Crystal Palace,Away,2,38,2023-05-28T15:30:00Z
51991,Biancone,Nott'm Forest,Crystal Palace,Away,2,38,2023-05-28T15:30:00Z
51992,Boly,Nott'm Forest,Crystal Palace,Away,2,38,2023-05-28T15:30:00Z
51993,Gibbs-White,Nott'm Forest,Crystal Palace,Away,2,38,2023-05-28T15:30:00Z
51994,Niakhaté,Nott'm Forest,Crystal Palace,Away,2,38,2023-05-28T15:30:00Z
51995,Richards,Nott'm Forest,Crystal Palace,Away,2,38,2023-05-28T15:30:00Z
51996,Hennessey,Nott'm Forest,Crystal Palace,Away,2,38,2023-05-28T15:30:00Z
51997,Toffolo,Nott'm Forest,Crystal Palace,Away,2,38,2023-05-28T15:30:00Z
51998,O'Brien,Nott'm Forest,Crystal Palace,Away,2,38,2023-05-28T15:30:00Z
51999,Lingard,Nott'm Forest,Crystal Palace,Away,2,38,2023-05-28T15:30:00Z
52000,Mangala,Nott'm Forest,Crystal Palace,Away,2,38,2023-05-28T15:30:00Z
52001,Hammond,Nott'm Forest,Crystal Palace,Away,2,38,2023-05-28T15:30:00Z
52002,Freuler,Nott'm Forest,Crystal Palace,Away,2,38,2023-05-28T15:30:00Z
52003,Kouyaté,Nott'm Forest,Crystal Palace,Away,2,38,2023-05-28T15:30:00Z
52004,Dennis,Nott'm Forest,Crystal Palace,Away,2,38,2023-05-28T15:30:00Z
52005,Renan Lodi,Nott'm Forest,Crystal Palace,Away,2,38,2023-05-28T15:30:00Z
52006,Badé,Nott'm Forest,Crystal Palace,Away,2,38,2023-05-28T15:30:00Z
52007,Aurier,Nott'm Forest,Crystal Palace,Away,2,38,2023-05-28T15:30:00Z
52008,Dale Taylor,Nott'm Forest,Crystal Palace,Away,2,38,2023-05-28T15:30:00Z
52009,Smith,Nott'm Forest,Crystal Palace,Away,2,38,2023-05-28T15:30:00Z
52010,Scarpa,Nott'm Forest,Crystal Palace,Away,2,38,2023-05-28T15:30:00Z
52011,Danilo,Nott'm Forest,Crystal Palace,Away,2,38,2023-05-28T15:30:00Z
52012,Navas,Nott'm Forest,Crystal Palace,Away,2,38,2023-05-28T15:30:00Z
52013,Felipe,Nott'm Forest,Crystal Palace,Away,2,38,2023-05-28T15:30:00Z
52014,A.Ayew,Nott'm Forest,Crystal Palace,Away,2,38,2023-05-28T15:30:00Z
52015,G.Shelvey,Nott'm Forest,Crystal Palace,Away,2,38,2023-05-28T15:30:00Z
56720,Maitland-Niles,Southampton,Brighton,Away,3,37,2023-05-21T13:00:00Z
56721,Lavia,Southampton,Brighton,Away,3,37,2023-05-21T13:00:00Z
56722,Walcott,Southampton,Brighton,Away,3,37,2023-05-21T13:00:00Z
56723,McCarthy,Southampton,Brighton,Away,3,37,2023-05-21T13:00:00Z
56724,Romeu,Southampton,Brighton,Away,3,37,2023-05-21T13:00:00Z
56725,Redmond,Southampton,Brighton,Away,3,37,2023-05-21T13:00:00Z
56726,S.Armstrong,Southampton,Brighton,Away,3,37,2023-05-21T13:00:00Z
56727,Elyounoussi,Southampton,Brighton,Away,3,37,2023-05-21T13:00:00Z
56728,Ward-Prowse,Southampton,Brighton,Away,3,37,2023-05-21T13:00:00Z
56729,A.Armstrong,Southampton,Brighton,Away,3,37,2023-05-21T13:00:00Z
56730,Walker-Peters,Southampton,Brighton,Away,3,37,2023-05-21T13:00:00Z
56731,Bednarek,Southampton,Brighton,Away,3,37,2023-05-21T13:00:00Z
56732,Adams,Southampton,Brighton,Away,3,37,2023-05-21T13:00:00Z
56733,Tella,Southampton,Brighton,Away,3,37,2023-05-21T13:00:00Z
56734,Lyanco,Southampton,Brighton,Away,3,37,2023-05-21T13:00:00Z
56735,Valery,Southampton,Brighton,Away,3,37,2023-05-21T13:00:00Z
56736,Smallbone,Southampton,Brighton,Away,3,37,2023-05-21T13:00:00Z
56737,Diallo,Southampton,Brighton,Away,3,37,2023-05-21T13:00:00Z
56738,Perraud,Southampton,Brighton,Away,3,37,2023-05-21T13:00:00Z
56739,Djenepo,Southampton,Brighton,Away,3,37,2023-05-21T13:00:00Z
56740,Livramento,Southampton,Brighton,Away,3,37,2023-05-21T13:00:00Z
56741,Salisu,Southampton,Brighton,Away,3,37,2023-05-21T13:00:00Z
56742,Lis,Southampton,Brighton,Away,3,37,2023-05-21T13:00:00Z
56743,Bazunu,Southampton,Brighton,Away,3,37,2023-05-21T13:00:00Z
56744,Bella-Kotchap,Southampton,Brighton,Away,3,37,2023-05-21T13:00:00Z
56745,Caballero,Southampton,Brighton,Away,3,37,2023-05-21T13:00:00Z
56746,Aribo,Southampton,Brighton,Away,3,37,2023-05-21T13:00:00Z
56747,Mara,Southampton,Brighton,Away,3,37,2023-05-21T13:00:00Z
56748,Larios,Southampton,Brighton,Away,3,37,2023-05-21T13:00:00Z
56749,Caleta-Car,Southampton,Brighton,Away,3,37,2023-05-21T13:00:00Z
56750,Edozie,Southampton,Brighton,Away,3,37,2023-05-21T13:00:00Z
56751,Payne,Southampton,Brighton,Away,3,37,2023-05-21T13:00:00Z
56752,Finnigan,Southampton,Brighton,Away,3,37,2023-05-21T13:00:00Z
56753,Morgan,Southampton,Brighton,Away,3,37,2023-05-21T13:00:00Z
56754,Orsic,Southampton,Brighton,Away,3,37,2023-05-21T13:00:00Z
56755,Alcaraz,Southampton,Brighton,Away,3,37,2023-05-21T13:00:00Z
56756,Bree,Southampton,Brighton,Away,3,37,2023-05-21T13:00:00Z
56757,Kamaldeen,Southampton,Brighton,Away,3,37,2023-05-21T13:00:00Z
56758,Onuachu,Southampton,Brighton,Away,3,37,2023-05-21T13:00:00Z
56759,Maitland-Niles,Southampton,Liverpool,Home,4,38,2023-05-28T15:30:00Z
56760,Lavia,Southampton,Liverpool,Home,4,38,2023-05-28T15:30:00Z
56761,Walcott,Southampton,Liverpool,Home,4,38,2023-05-28T15:30:00Z
56762,McCarthy,Southampton,Liverpool,Home,4,38,2023-05-28T15:30:00Z
56763,Romeu,Southampton,Liverpool,Home,4,38,2023-05-28T15:30:00Z
56764,Redmond,Southampton,Liverpool,Home,4,38,2023-05-28T15:30:00Z
56765,S.Armstrong,Southampton,Liverpool,Home,4,38,2023-05-28T15:30:00Z
56766,Elyounoussi,Southampton,Liverpool,Home,4,38,2023-05-28T15:30:00Z
56767,Ward-Prowse,Southampton,Liverpool,Home,4,38,2023-05-28T15:30:00Z
56768,A.Armstrong,Southampton,Liverpool,Home,4,38,2023-05-28T15:30:00Z
56769,Walker-Peters,Southampton,Liverpool,Home,4,38,2023-05-28T15:30:00Z
56770,Bednarek,Southampton,Liverpool,Home,4,38,2023-05-28T15:30:00Z
56771,Adams,Southampton,Liverpool,Home,4,38,2023-05-28T15:30:00Z
56772,Tella,Southampton,Liverpool,Home,4,38,2023-05-28T15:30:00Z
56773,Lyanco,Southampton,Liverpool,Home,4,38,2023-05-28T15:30:00Z
56774,Valery,Southampton,Liverpool,Home,4,38,2023-05-28T15:30:00Z
56775,Smallbone,Southampton,Liverpool,Home,4,38,2023-05-28T15:30:00Z
56776,Diallo,Southampton,Liverpool,Home,4,38,2023-05-28T15:30:00Z
56777,Perraud,Southampton,Liverpool,Home,4,38,2023-05-28T15:30:00Z
56778,Djenepo,Southampton,Liverpool,Home,4,38,2023-05-28T15:30:00Z
56779,Livramento,Southampton,Liverpool,Home,4,38,2023-05-28T15:30:00Z
56780,Salisu,Southampton,Liverpool,Home,4,38,2023-05-28T15:30:00Z
56781,Lis,Southampton,Liverpool,Home,4,38,2023-05-28T15:30:00Z
56782,Bazunu,Southampton,Liverpool,Home,4,38,2023-05-28T15:30:00Z
56783,Bella-Kotchap,Southampton,Liverpool,Home,4,38,2023-05-28T15:30:00Z
56784,Caballero,Southampton,Liverpool,Home,4,38,2023-05-28T15:30:00Z
56785,Aribo,Southampton,Liverpool,Home,4,38,2023-05-28T15:30:00Z
56786,Mara,Southampton,Liverpool,Home,4,38,2023-05-28T15:30:00Z
56787,Larios,Southampton,Liverpool,Home,4,38,2023-05-28T15:30:00Z
56788,Caleta-Car,Southampton,Liverpool,Home,4,38,2023-05-28T15:30:00Z
56789,Edozie,Southampton,Liverpool,Home,4,38,2023-05-28T15:30:00Z
56790,Payne,Southampton,Liverpool,Home,4,38,2023-05-28T15:30:00Z
56791,Finnigan,Southampton,Liverpool,Home,4,38,2023-05-28T15:30:00Z
56792,Morgan,Southampton,Liverpool,Home,4,38,2023-05-28T15:30:00Z
56793,Orsic,Southampton,Liverpool,Home,4,38,2023-05-28T15:30:00Z
56794,Alcaraz,Southampton,Liverpool,Home,4,38,2023-05-28T15:30:00Z
56795,Bree,Southampton,Liverpool,Home,4,38,2023-05-28T15:30:00Z
56796,Kamaldeen,Southampton,Liverpool,Home,4,38,2023-05-28T15:30:00Z
56797,Onuachu,Southampton,Liverpool,Home,4,38,2023-05-28T15:30:00Z
59762,Lloris,Spurs,Brentford,Home,3,37,2023-05-20T11:30:00Z
59763,Forster,Spurs,Brentford,Home,3,37,2023-05-20T11:30:00Z
59764,Kane,Spurs,Brentford,Home,3,37,2023-05-20T11:30:00Z
59765,Son,Spurs,Brentford,Home,3,37,2023-05-20T11:30:00Z
59766,Doherty,Spurs,Brentford,Home,3,37,2023-05-20T11:30:00Z
59767,Dier,Spurs,Brentford,Home,3,37,2023-05-20T11:30:00Z
59768,Lucas Moura,Spurs,Brentford,Home,3,37,2023-05-20T11:30:00Z
59769,Davies,Spurs,Brentford,Home,3,37,2023-05-20T11:30:00Z
59770,Højbjerg,Spurs,Brentford,Home,3,37,2023-05-20T11:30:00Z
59771,Winks,Spurs,Brentford,Home,3,37,2023-05-20T11:30:00Z
59772,Sánchez,Spurs,Brentford,Home,3,37,2023-05-20T11:30:00Z
59773,R.Sessegnon,Spurs,Brentford,Home,3,37,2023-05-20T11:30:00Z
59774,Bergwijn,Spurs,Brentford,Home,3,37,2023-05-20T11:30:00Z
59775,Reguilón,Spurs,Brentford,Home,3,37,2023-05-20T11:30:00Z
59776,Tanganga,Spurs,Brentford,Home,3,37,2023-05-20T11:30:00Z
59777,Bentancur,Spurs,Brentford,Home,3,37,2023-05-20T11:30:00Z
59778,Skipp,Spurs,Brentford,Home,3,37,2023-05-20T11:30:00Z
59779,Rodon,Spurs,Brentford,Home,3,37,2023-05-20T11:30:00Z
59780,Romero,Spurs,Brentford,Home,3,37,2023-05-20T11:30:00Z
59781,Bissouma,Spurs,Brentford,Home,3,37,2023-05-20T11:30:00Z
59782,Emerson Royal,Spurs,Brentford,Home,3,37,2023-05-20T11:30:00Z
59783,Kulusevski,Spurs,Brentford,Home,3,37,2023-05-20T11:30:00Z
59784,Scarlett,Spurs,Brentford,Home,3,37,2023-05-20T11:30:00Z
59785,Perišić,Spurs,Brentford,Home,3,37,2023-05-20T11:30:00Z
59786,White,Spurs,Brentford,Home,3,37,2023-05-20T11:30:00Z
59787,Sarr,Spurs,Brentford,Home,3,37,2023-05-20T11:30:00Z
59788,Austin,Spurs,Brentford,Home,3,37,2023-05-20T11:30:00Z
59789,Devine,Spurs,Brentford,Home,3,37,2023-05-20T11:30:00Z
59790,Parrott,Spurs,Brentford,Home,3,37,2023-05-20T11:30:00Z
59791,Richarlison,Spurs,Brentford,Home,3,37,2023-05-20T11:30:00Z
59792,Lenglet,Spurs,Brentford,Home,3,37,2023-05-20T11:30:00Z
59793,Spence,Spurs,Brentford,Home,3,37,2023-05-20T11:30:00Z
59794,Bryan,Spurs,Brentford,Home,3,37,2023-05-20T11:30:00Z
59795,Danjuma,Spurs,Brentford,Home,3,37,2023-05-20T11:30:00Z
59796,Pedro Porro,Spurs,Brentford,Home,3,37,2023-05-20T11:30:00Z
59797,Mundle,Spurs,Brentford,Home,3,37,2023-05-20T11:30:00Z
59798,Abbott,Spurs,Brentford,Home,3,37,2023-05-20T11:30:00Z
59799,Craig,Spurs,Brentford,Home,3,37,2023-05-20T11:30:00Z
59800,Lloris,Spurs,Leeds,Away,2,38,2023-05-28T15:30:00Z
59801,Forster,Spurs,Leeds,Away,2,38,2023-05-28T15:30:00Z
59802,Kane,Spurs,Leeds,Away,2,38,2023-05-28T15:30:00Z
59803,Son,Spurs,Leeds,Away,2,38,2023-05-28T15:30:00Z
59804,Doherty,Spurs,Leeds,Away,2,38,2023-05-28T15:30:00Z
59805,Dier,Spurs,Leeds,Away,2,38,2023-05-28T15:30:00Z
59806,Lucas Moura,Spurs,Leeds,Away,2,38,2023-05-28T15:30:00Z
59807,Davies,Spurs,Leeds,Away,2,38,2023-05-28T15:30:00Z
59808,Højbjerg,Spurs,Leeds,Away,2,38,2023-05-28T15:30:00Z
59809,Winks,Spurs,Leeds,Away,2,38,2023-05-28T15:30:00Z
59810,Sánchez,Spurs,Leeds,Away,2,38,2023-05-28T15:30:00Z
59811,R.Sessegnon,Spurs,Leeds,Away,2,38,2023-05-28T15:30:00Z
59812,Bergwijn,Spurs,Leeds,Away,2,38,2023-05-28T15:30:00Z
59813,Reguilón,Spurs,Leeds,Away,2,38,2023-05-28T15:30:00Z
59814,Tanganga,Spurs,Leeds,Away,2,38,2023-05-28T15:30:00Z
59815,Bentancur,Spurs,Leeds,Away,2,38,2023-05-28T15:30:00Z
59816,Skipp,Spurs,Leeds,Away,2,38,2023-05-28T15:30:00Z
59817,Rodon,Spurs,Leeds,Away,2,38,2023-05-28T15:30:00Z
59818,Romero,Spurs,Leeds,Away,2,38,2023-05-28T15:30:00Z
59819,Bissouma,Spurs,Leeds,Away,2,38,2023-05-28T15:30:00Z
59820,Emerson Royal,Spurs,Leeds,Away,2,38,2023-05-28T15:30:00Z
59821,Kulusevski,Spurs,Leeds,Away,2,38,2023-05-28T15:30:00Z
59822,Scarlett,Spurs,Leeds,Away,2,38,2023-05-28T15:30:00Z
59823,Perišić,Spurs,Leeds,Away,2,38,2023-05-28T15:30:00Z
59824,White,Spurs,Leeds,Away,2,38,2023-05-28T15:30:00Z
59825,Sarr,Spurs,Leeds,Away,2,38,2023-05-28T15:30:00Z
59826,Austin,Spurs,Leeds,Away,2,38,2023-05-28T15:30:00Z
59827,Devine,Spurs,Leeds,Away,2,38,2023-05-28T15:30:00Z
59828,Parrott,Spurs,Leeds,Away,2,38,2023-05-28T15:30:00Z
59829,Richarlison,Spurs,Leeds,Away,2,38,2023-05-28T15:30:00Z
59830,Lenglet,Spurs,Leeds,Away,2,38,2023-05-28T15:30:00Z
59831,Spence,Spurs,Leeds,Away,2,38,2023-05-28T15:30:00Z
59832,Bryan,Spurs,Leeds,Away,2,38,2023-05-28T15:30:00Z
59833,Danjuma,Spurs,Leeds,Away,2,38,2023-05-28T15:30:00Z
59834,Pedro Porro,Spurs,Leeds,Away,2,38,2023-05-28T15:30:00Z
59835,Mundle,Spurs,Leeds,Away,2,38,2023-05-28T15:30:00Z
59836,Abbott,Spurs,Leeds,Away,2,38,2023-05-28T15:30:00Z
59837,Craig,Spurs,Leeds,Away,2,38,2023-05-28T15:30:00Z
62650,Ings,West Ham,Leeds,Home,2,37,2023-05-21T12:30:00Z
62651,Fabianski,West Ham,Leeds,Home,2,37,2023-05-21T12:30:00Z
62652,Ogbonna,West Ham,Leeds,Home,2,37,2023-05-21T12:30:00Z
62653,Cresswell,West Ham,Leeds,Home,2,37,2023-05-21T12:30:00Z
62654,Antonio,West Ham,Leeds,Home,2,37,2023-05-21T12:30:00Z
62655,Lanzini,West Ham,Leeds,Home,2,37,2023-05-21T12:30:00Z
62656,Zouma,West Ham,Leeds,Home,2,37,2023-05-21T12:30:00Z
62657,Masuaku,West Ham,Leeds,Home,2,37,2023-05-21T12:30:00Z
62658,Coufal,West Ham,Leeds,Home,2,37,2023-05-21T12:30:00Z
62659,Benrahma,West Ham,Leeds,Home,2,37,2023-05-21T12:30:00Z
62660,Bowen,West Ham,Leeds,Home,2,37,2023-05-21T12:30:00Z
62661,Vlasic,West Ham,Leeds,Home,2,37,2023-05-21T12:30:00Z
62662,Rice,West Ham,Leeds,Home,2,37,2023-05-21T12:30:00Z
62663,Soucek,West Ham,Leeds,Home,2,37,2023-05-21T12:30:00Z
62664,Fornals,West Ham,Leeds,Home,2,37,2023-05-21T12:30:00Z
62665,Johnson,West Ham,Leeds,Home,2,37,2023-05-21T12:30:00Z
62666,Aguerd,West Ham,Leeds,Home,2,37,2023-05-21T12:30:00Z
62667,Areola,West Ham,Leeds,Home,2,37,2023-05-21T12:30:00Z
62668,Downes,West Ham,Leeds,Home,2,37,2023-05-21T12:30:00Z
62669,Scamacca,West Ham,Leeds,Home,2,37,2023-05-21T12:30:00Z
62670,Emerson,West Ham,Leeds,Home,2,37,2023-05-21T12:30:00Z
62671,Coventry,West Ham,Leeds,Home,2,37,2023-05-21T12:30:00Z
62672,Oko-Flex,West Ham,Leeds,Home,2,37,2023-05-21T12:30:00Z
62673,Cornet,West Ham,Leeds,Home,2,37,2023-05-21T12:30:00Z
62674,Kehrer,West Ham,Leeds,Home,2,37,2023-05-21T12:30:00Z
62675,Paquetá,West Ham,Leeds,Home,2,37,2023-05-21T12:30:00Z
62676,Mubama,West Ham,Leeds,Home,2,37,2023-05-21T12:30:00Z
62677,Anang,West Ham,Leeds,Home,2,37,2023-05-21T12:30:00Z
62678,Hegyi,West Ham,Leeds,Home,2,37,2023-05-21T12:30:00Z
62679,Casey,West Ham,Leeds,Home,2,37,2023-05-21T12:30:00Z
62680,Ings,West Ham,Leicester,Away,3,38,2023-05-28T15:30:00Z
62681,Fabianski,West Ham,Leicester,Away,3,38,2023-05-28T15:30:00Z
62682,Ogbonna,West Ham,Leicester,Away,3,38,2023-05-28T15:30:00Z
62683,Cresswell,West Ham,Leicester,Away,3,38,2023-05-28T15:30:00Z
62684,Antonio,West Ham,Leicester,Away,3,38,2023-05-28T15:30:00Z
62685,Lanzini,West Ham,Leicester,Away,3,38,2023-05-28T15:30:00Z
62686,Zouma,West Ham,Leicester,Away,3,38,2023-05-28T15:30:00Z
62687,Masuaku,West Ham,Leicester,Away,3,38,2023-05-28T15:30:00Z
62688,Coufal,West Ham,Leicester,Away,3,38,2023-05-28T15:30:00Z
62689,Benrahma,West Ham,Leicester,Away,3,38,2023-05-28T15:30:00Z
62690,Bowen,West Ham,Leicester,Away,3,38,2023-05-28T15:30:00Z
62691,Vlasic,West Ham,Leicester,Away,3,38,2023-05-28T15:30:00Z
62692,Rice,West Ham,Leicester,Away,3,38,2023-05-28T15:30:00Z
62693,Soucek,West Ham,Leicester,Away,3,38,2023-05-28T15:30:00Z
62694,Fornals,West Ham,Leicester,Away,3,38,2023-05-28T15:30:00Z
62695,Johnson,West Ham,Leicester,Away,3,38,2023-05-28T15:30:00Z
62696,Aguerd,West Ham,Leicester,Away,3,38,2023-05-28T15:30:00Z
62697,Areola,West Ham,Leicester,Away,3,38,2023-05-28T15:30:00Z
62698,Downes,West Ham,Leicester,Away,3,38,2023-05-28T15:30:00Z
62699,Scamacca,West Ham,Leicester,Away,3,38,2023-05-28T15:30:00Z
62700,Emerson,West Ham,Leicester,Away,3,38,2023-05-28T15:30:00Z
62701,Coventry,West Ham,Leicester,Away,3,38,2023-05-28T15:30:00Z
62702,Oko-Flex,West Ham,Leicester,Away,3,38,2023-05-28T15:30:00Z
62703,Cornet,West Ham,Leicester,Away,3,38,2023-05-28T15:30:00Z
62704,Kehrer,West Ham,Leicester,Away,3,38,2023-05-28T15:30:00Z
62705,Paquetá,West Ham,Leicester,Away,3,38,2023-05-28T15:30:00Z
62706,Mubama,West Ham,Leicester,Away,3,38,2023-05-28T15:30:00Z
62707,Anang,West Ham,Leicester,Away,3,38,2023-05-28T15:30:00Z
62708,Hegyi,West Ham,Leicester,Away,3,38,2023-05-28T15:30:00Z
62709,Casey,West Ham,Leicester,Away,3,38,2023-05-28T15:30:00Z
64450,Dawson,Wolves,Everton,Home,2,37,2023-05-20T14:00:00Z
64451,Jiménez,Wolves,Everton,Home,2,37,2023-05-20T14:00:00Z
64452,Jonny,Wolves,Everton,Home,2,37,2023-05-20T14:00:00Z
64453,Sá,Wolves,Everton,Home,2,37,2023-05-20T14:00:00Z
64454,Neves,Wolves,Everton,Home,2,37,2023-05-20T14:00:00Z
64455,Hwang,Wolves,Everton,Home,2,37,2023-05-20T14:00:00Z
64456,Semedo,Wolves,Everton,Home,2,37,2023-05-20T14:00:00Z
64457,Podence,Wolves,Everton,Home,2,37,2023-05-20T14:00:00Z
64458,Kilman,Wolves,Everton,Home,2,37,2023-05-20T14:00:00Z
64459,Cundle,Wolves,Everton,Home,2,37,2023-05-20T14:00:00Z
64460,Neto,Wolves,Everton,Home,2,37,2023-05-20T14:00:00Z
64461,Aït-Nouri,Wolves,Everton,Home,2,37,2023-05-20T14:00:00Z
64462,Fabio Silva,Wolves,Everton,Home,2,37,2023-05-20T14:00:00Z
64463,Toti,Wolves,Everton,Home,2,37,2023-05-20T14:00:00Z
64464,Chiquinho,Wolves,Everton,Home,2,37,2023-05-20T14:00:00Z
64465,Adama,Wolves,Everton,Home,2,37,2023-05-20T14:00:00Z
64466,Šarkić,Wolves,Everton,Home,2,37,2023-05-20T14:00:00Z
64467,Mosquera,Wolves,Everton,Home,2,37,2023-05-20T14:00:00Z
64468,Moutinho,Wolves,Everton,Home,2,37,2023-05-20T14:00:00Z
64469,Collins,Wolves,Everton,Home,2,37,2023-05-20T14:00:00Z
64470,Smith,Wolves,Everton,Home,2,37,2023-05-20T14:00:00Z
64471,Bueno,Wolves,Everton,Home,2,37,2023-05-20T14:00:00Z
64472,Hodge,Wolves,Everton,Home,2,37,2023-05-20T14:00:00Z
64473,Ronan,Wolves,Everton,Home,2,37,2023-05-20T14:00:00Z
64474,Campbell,Wolves,Everton,Home,2,37,2023-05-20T14:00:00Z
64475,Guedes,Wolves,Everton,Home,2,37,2023-05-20T14:00:00Z
64476,Matheus,Wolves,Everton,Home,2,37,2023-05-20T14:00:00Z
64477,Kalajdžić,Wolves,Everton,Home,2,37,2023-05-20T14:00:00Z
64478,Diego Costa,Wolves,Everton,Home,2,37,2023-05-20T14:00:00Z
64479,Traoré,Wolves,Everton,Home,2,37,2023-05-20T14:00:00Z
64480,Fraser,Wolves,Everton,Home,2,37,2023-05-20T14:00:00Z
64481,Griffiths,Wolves,Everton,Home,2,37,2023-05-20T14:00:00Z
64482,Lembikisa,Wolves,Everton,Home,2,37,2023-05-20T14:00:00Z
64483,Cunha,Wolves,Everton,Home,2,37,2023-05-20T14:00:00Z
64484,Lemina,Wolves,Everton,Home,2,37,2023-05-20T14:00:00Z
64485,Sarabia,Wolves,Everton,Home,2,37,2023-05-20T14:00:00Z
64486,Bentley,Wolves,Everton,Home,2,37,2023-05-20T14:00:00Z
64487,João Gomes,Wolves,Everton,Home,2,37,2023-05-20T14:00:00Z
64488,Dawson,Wolves,Arsenal,Away,4,38,2023-05-28T15:30:00Z
64489,Jiménez,Wolves,Arsenal,Away,4,38,2023-05-28T15:30:00Z
64490,Jonny,Wolves,Arsenal,Away,4,38,2023-05-28T15:30:00Z
64491,Sá,Wolves,Arsenal,Away,4,38,2023-05-28T15:30:00Z
64492,Neves,Wolves,Arsenal,Away,4,38,2023-05-28T15:30:00Z
64493,Hwang,Wolves,Arsenal,Away,4,38,2023-05-28T15:30:00Z
64494,Semedo,Wolves,Arsenal,Away,4,38,2023-05-28T15:30:00Z
64495,Podence,Wolves,Arsenal,Away,4,38,2023-05-28T15:30:00Z
64496,Kilman,Wolves,Arsenal,Away,4,38,2023-05-28T15:30:00Z
64497,Cundle,Wolves,Arsenal,Away,4,38,2023-05-28T15:30:00Z
